"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"14649","7.675322","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14650","7.675322","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14651","7.675322","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14672","7.676720","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"14675","7.686441","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14676","7.686441","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14677","7.686441","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14698","7.687857","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"14700","7.697351","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14701","7.697351","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14702","7.697351","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14723","7.698795","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"14743","7.709599","10.1.0.3","10.1.0.11","TCP","1516","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2465001 Win=131072 Len=0 TSval=7709 TSecr=7619"
"14747","7.719356","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14748","7.719356","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14749","7.719356","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14770","7.720763","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"14772","7.730183","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14773","7.730183","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14774","7.730183","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14795","7.731599","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"14797","7.741111","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14798","7.741111","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14799","7.741111","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14816","7.742395","10.1.0.3","10.1.0.11","TCP","1592","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2505001 Win=131072 Len=0 TSval=7753 TSecr=7651"
"14820","7.752125","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14821","7.752125","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14822","7.752125","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14862","7.764323","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"14864","7.773871","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14865","7.773871","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14866","7.773871","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14887","7.775296","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"14889","7.780920","10.1.0.11","10.1.0.3","TCP","1610","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=1047001 Win=131072 Len=0 TSval=7792 TSecr=7524"
"14909","7.782228","10.1.0.3","10.1.0.11","TCP","1060","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2531001 Win=131072 Len=0 TSval=7786 TSecr=7701"
"14912","7.790589","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14913","7.790589","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14914","7.790589","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14935","7.792006","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"14937","7.801500","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14938","7.801500","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14939","7.801500","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14958","7.802819","10.1.0.3","10.1.0.11","TCP","1060","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2557001 Win=131072 Len=0 TSval=7814 TSecr=7722"
"14962","7.812558","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14963","7.812558","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14964","7.812558","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"14981","7.813753","10.1.0.3","10.1.0.11","TCP","528","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2569001 Win=131072 Len=0 TSval=7824 TSecr=7734"
"15006","7.824630","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"15008","7.834245","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15009","7.834245","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15010","7.834245","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15029","7.835529","10.1.0.3","10.1.0.11","TCP","604","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2583001 Win=131072 Len=0 TSval=7846 TSecr=7745"
"15033","7.845277","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15034","7.845277","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15035","7.845277","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15054","7.846702","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"15056","7.852221","10.1.0.11","10.1.0.3","TCP","546","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=1065001 Win=131072 Len=0 TSval=7863 TSecr=7623"
"15075","7.861521","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15076","7.861521","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15077","7.861521","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15098","7.862955","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"15100","7.872476","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15101","7.872476","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15102","7.872476","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15123","7.873874","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"15145","7.884812","10.1.0.3","10.1.0.11","WebSocket","7528","","","WebSocket Continuation[FRAGMENT]  "
"15148","7.890462","10.1.0.11","10.1.0.3","TCP","622","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=1084001 Win=131072 Len=0 TSval=7902 TSecr=7625"
"15168","7.891770","10.1.0.3","10.1.0.11","TCP","1516","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2621001 Win=131072 Len=0 TSval=7884 TSecr=7778"
"15170","7.900096","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15171","7.900096","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15172","7.900096","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15191","7.901494","10.1.0.3","10.1.0.11","WebSocket","6452","","","WebSocket Continuation[FRAGMENT]  "
"15211","7.916459","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15212","7.916459","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15213","7.916459","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15234","7.917876","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"15236","7.922979","10.1.0.11","10.1.0.3","TCP","394","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=1094501 Win=131072 Len=0 TSval=7935 TSecr=7793"
"15256","7.924287","10.1.0.3","10.1.0.11","TCP","1060","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2647001 Win=131072 Len=0 TSval=7928 TSecr=7805"
"15258","7.932832","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15259","7.932832","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15260","7.932832","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15281","7.934275","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"15283","7.943814","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15284","7.943814","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15285","7.943814","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15304","7.945115","10.1.0.3","10.1.0.11","TCP","1060","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2673001 Win=131072 Len=0 TSval=7955 TSecr=7827"
"15328","7.956261","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"15330","7.965663","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15331","7.965663","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15332","7.965663","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15351","7.966956","10.1.0.3","10.1.0.11","TCP","604","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2687001 Win=131072 Len=0 TSval=7978 TSecr=7839"
"15355","7.976695","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15356","7.976695","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15357","7.976695","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15378","7.978120","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"15380","7.987531","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15381","7.987531","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15382","7.987531","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15402","7.989275","10.1.0.3","10.1.0.11","WebSocket","7528","","","WebSocket Continuation[FRAGMENT]  "
"15404","7.998778","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15405","7.998778","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15406","7.998778","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15446","8.011253","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"15448","8.020655","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15449","8.020655","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15450","8.020655","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15471","8.022098","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"15473","8.031637","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15474","8.031637","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15475","8.031637","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15496","8.033062","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"15498","8.042601","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15499","8.042601","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15500","8.042601","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15521","8.044008","10.1.0.3","10.1.0.11","WebSocket","6528","","","WebSocket Continuation[FRAGMENT]  "
"15523","8.053520","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15524","8.053520","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15525","8.053520","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15546","8.054918","10.1.0.3","10.1.0.11","WebSocket","7028","","","WebSocket Continuation[FRAGMENT]  "
"15566","8.065768","10.1.0.3","10.1.0.11","TCP","3492","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2777001 Win=131072 Len=0 TSval=8065 TSecr=7959"
"15570","8.075507","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15571","8.075507","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15572","8.075507","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15593","8.076932","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"15595","8.086298","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15596","8.086298","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15597","8.086298","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15618","8.087696","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"15621","8.097554","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15622","8.097554","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15623","8.097554","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15642","8.098988","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"15644","8.108518","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15645","8.108518","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15646","8.108518","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15682","8.120736","10.1.0.3","10.1.0.11","TCP","2048","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2829001 Win=131072 Len=0 TSval=8120 TSecr=8091"
"15688","8.130238","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15689","8.130238","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15709","8.131613","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"15711","8.141273","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15712","8.141273","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15713","8.141273","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15734","8.142671","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"15736","8.148583","10.1.0.11","10.1.0.3","TCP","2674","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=1180001 Win=131072 Len=0 TSval=8160 TSecr=7902"
"15756","8.149891","10.1.0.3","10.1.0.11","TCP","1060","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2855001 Win=131072 Len=0 TSval=8153 TSecr=8111"
"15758","8.157627","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15759","8.157627","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15760","8.157627","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15779","8.158929","10.1.0.3","10.1.0.11","TCP","528","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2867001 Win=131072 Len=0 TSval=8169 TSecr=8121"
"15783","8.168668","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15784","8.168668","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15785","8.168668","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15806","8.170066","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"15808","8.175786","10.1.0.11","10.1.0.3","TCP","242","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=1186001 Win=131072 Len=0 TSval=8187 TSecr=7902"
"15828","8.177094","10.1.0.3","10.1.0.11","TCP","604","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2881001 Win=131072 Len=0 TSval=8181 TSecr=8132"
"15850","8.186319","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"15852","8.191470","10.1.0.11","10.1.0.3","TCP","242","-46 dBm","","afs3-volser(7005)  >  49153 [ACK] Seq=1 Ack=1192001 Win=131072 Len=0 TSval=8203 TSecr=7935"
"15870","8.192778","10.1.0.3","10.1.0.11","WebSocket","4800","","","WebSocket Continuation[FRAGMENT]  "
"15873","8.201612","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15874","8.201612","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15875","8.201612","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15895","8.212505","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15896","8.212505","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15897","8.212505","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15918","8.213930","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"15920","8.223451","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15921","8.223451","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15922","8.223451","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15941","8.224761","10.1.0.3","10.1.0.11","TCP","1516","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2919001 Win=131072 Len=0 TSval=8235 TSecr=8163"
"15945","8.234500","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15946","8.234500","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15947","8.234500","10.1.0.11","10.1.0.3","WebSocket","1152","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"15968","8.235952","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"15989","8.242364","10.1.0.3","10.1.0.11","TCP","604","","","afs3-kaserver(7004)  >  49155 [ACK] Seq=1 Ack=2933001 Win=131072 Len=0 TSval=8247 TSecr=8174"
"16011","8.252152","10.1.0.3","10.1.0.11","WebSocket","6376","","","WebSocket Continuation[FRAGMENT]  "
"16013","8.261646","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
"16014","8.261646","10.1.0.11","10.1.0.3","WebSocket","6546","-46 dBm","","WebSocket Continuation[FRAGMENT]  "
